Lab_id	ID	Barcode	Depth	Assembly_score	Majority_genus	Majority_species	Subspecies	MLST	Serotype	KO_locus	Contaminants	Carbapenemase	ESBL	Other_resistance	N_AMR_genes	AMRscore	VIRscore	Plasmids	ICEs	Prophages	Integrons	MLST_scheme	allele_1	allele_2	allele_3	allele_4	allele_5	allele_6	allele_7	Possible_MLSTs	Possible_alleles
1	Eclo_VC_600-1	01																													
2	Eclo_VC_79371	02																													
3	Ecol_VC_312-2	03																													
4	Ecol_VC_490-1	04																													
5	Kaer_VC_72242	05																													
6	Kpne_VC_01561	06																													
7	Kpne_VC_11528	07																													
8	Kpne_VC_175-1	08																													
9	Kpne_VC_22077	09																													
10	Kpne_VC_629-2	10																													
11	Kpne_VC_62984	11																													
12	Kpne_VC_74520	12																													
13	Kpne_VC_79372	13																													
14	Kpne_VC_86478	14																													
15	Kpne_VC_86523	15																													
16	Kpne_VC_86855	16																													
17	Kpne_VC_89440	17																													
18	Kpne_VC_94648	18																													
19	Kpne_VC_94881	19																													
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
																															
